device,backend,mmtype,order,etype,OpMat,m,k,n,nnz,wtime,efficiency
h100,direct,dense,1,hex,M0,24,8,1000000,48,0.000131314,0.974765
h100,direct,sparse,1,hex,M0,24,8,1000000,48,0.000671187,0.190707
h100,cuda,pyfr_bstream,1,hex,M0,24,8,1000000,48,0.000092502,0.3459
h100,opencl,pyfr_bstream,1,hex,M0,24,8,1000000,48,0.000096822,0.3305
h100,cuda,pyfr_cstream,1,hex,M0,24,8,1000000,48,0.000094307,0.3393
h100,opencl,pyfr_cstream,1,hex,M0,24,8,1000000,48,0.000096957,0.3301
h100,cuda,pyfr_bstream-msplit,1,hex,M0,24,8,1000000,48,0.000102259,0.3129
h100,opencl,pyfr_bstream-msplit,1,hex,M0,24,8,1000000,48,0.000096739,0.3308
h100,cuda,pyfr_cstream-ksplit,1,hex,M0,24,8,1000000,48,0.000102198,0.3131
h100,opencl,pyfr_cstream-ksplit,1,hex,M0,24,8,1000000,48,0.000096995,0.3299
h100,direct,dense,1,hex,M3,8,24,1000000,48,0.000114849,1.11451
h100,direct,sparse,1,hex,M3,8,24,1000000,48,0.000697046,0.183632
h100,cuda,pyfr_bstream,1,hex,M3,8,24,1000000,48,0.000085750,1.1195
h100,opencl,pyfr_bstream,1,hex,M3,8,24,1000000,48,0.000090547,1.0602
h100,cuda,pyfr_cstream,1,hex,M3,8,24,1000000,48,0.000087053,1.1028
h100,opencl,pyfr_cstream,1,hex,M3,8,24,1000000,48,0.000090797,1.0573
h100,cuda,pyfr_bstream-msplit,1,hex,M3,8,24,1000000,48,0.000099034,0.9694
h100,opencl,pyfr_bstream-msplit,1,hex,M3,8,24,1000000,48,0.000090224,1.0640
h100,cuda,pyfr_cstream-ksplit,1,hex,M3,8,24,1000000,48,0.000110648,0.8676
h100,opencl,pyfr_cstream-ksplit,1,hex,M3,8,24,1000000,48,0.000090288,1.0633
h100,direct,dense,1,hex,M6,24,24,1000000,48,0.000145776,1.31709
h100,direct,sparse,1,hex,M6,24,24,1000000,48,0.000697573,0.27524
h100,cuda,pyfr_bstream,1,hex,M6,24,24,1000000,48,0.000133744,0.7178
h100,opencl,pyfr_bstream,1,hex,M6,24,24,1000000,48,0.000138013,0.6956
h100,cuda,pyfr_cstream,1,hex,M6,24,24,1000000,48,0.000134435,0.7141
h100,opencl,pyfr_cstream,1,hex,M6,24,24,1000000,48,0.000138038,0.6955
h100,cuda,pyfr_bstream-msplit,1,hex,M6,24,24,1000000,48,0.000140330,0.6841
h100,opencl,pyfr_bstream-msplit,1,hex,M6,24,24,1000000,48,0.000137773,0.6968
h100,cuda,pyfr_cstream-ksplit,1,hex,M6,24,24,1000000,48,0.000145816,0.6584
h100,opencl,pyfr_cstream-ksplit,1,hex,M6,24,24,1000000,48,0.000137718,0.6971
h100,direct,dense,1,hex,M132,8,24,1000000,48,0.000114978,1.11326
h100,direct,sparse,1,hex,M132,8,24,1000000,48,0.000696874,0.183677
h100,cuda,pyfr_bstream,1,hex,M132,8,24,1000000,48,0.000086109,1.1149
h100,opencl,pyfr_bstream,1,hex,M132,8,24,1000000,48,0.000090234,1.0639
h100,cuda,pyfr_cstream,1,hex,M132,8,24,1000000,48,0.000087126,1.1019
h100,opencl,pyfr_cstream,1,hex,M132,8,24,1000000,48,0.000090445,1.0614
h100,cuda,pyfr_bstream-msplit,1,hex,M132,8,24,1000000,48,0.000099050,0.9692
h100,opencl,pyfr_bstream-msplit,1,hex,M132,8,24,1000000,48,0.000090294,1.0632
h100,cuda,pyfr_cstream-ksplit,1,hex,M132,8,24,1000000,48,0.000110168,0.8714
h100,opencl,pyfr_cstream-ksplit,1,hex,M132,8,24,1000000,48,0.000090442,1.0615
h100,direct,dense,1,hex,M460,24,8,1000000,48,0.00013268,0.964724
h100,direct,sparse,1,hex,M460,24,8,1000000,48,0.000672773,0.190257
h100,cuda,pyfr_bstream,1,hex,M460,24,8,1000000,48,0.000092650,0.3454
h100,opencl,pyfr_bstream,1,hex,M460,24,8,1000000,48,0.000096928,0.3301
h100,cuda,pyfr_cstream,1,hex,M460,24,8,1000000,48,0.000093427,0.3425
h100,opencl,pyfr_cstream,1,hex,M460,24,8,1000000,48,0.000096691,0.3310
h100,cuda,pyfr_bstream-msplit,1,hex,M460,24,8,1000000,48,0.000102502,0.3122
h100,opencl,pyfr_bstream-msplit,1,hex,M460,24,8,1000000,48,0.000096896,0.3303
h100,cuda,pyfr_cstream-ksplit,1,hex,M460,24,8,1000000,48,0.000102070,0.3135
h100,opencl,pyfr_cstream-ksplit,1,hex,M460,24,8,1000000,48,0.000096579,0.3313
h100,direct,dense,2,hex,M0,54,27,1000000,162,0.00033366,0.971048
h100,direct,sparse,2,hex,M0,54,27,1000000,162,0.00083952,0.385935
h100,cuda,pyfr_bstream,2,hex,M0,54,27,1000000,162,0.000229763,0.4701
h100,opencl,pyfr_bstream,2,hex,M0,54,27,1000000,162,0.000233795,0.4620
h100,cuda,pyfr_cstream,2,hex,M0,54,27,1000000,162,0.000230470,0.4686
h100,opencl,pyfr_cstream,2,hex,M0,54,27,1000000,162,0.000233750,0.4621
h100,cuda,pyfr_bstream-msplit,2,hex,M0,54,27,1000000,162,0.000242278,0.4458
h100,opencl,pyfr_bstream-msplit,2,hex,M0,54,27,1000000,162,0.000233398,0.4628
h100,cuda,pyfr_cstream-ksplit,2,hex,M0,54,27,1000000,162,0.000229875,0.4698
h100,opencl,pyfr_cstream-ksplit,2,hex,M0,54,27,1000000,162,0.000233421,0.4627
h100,direct,dense,2,hex,M3,27,54,1000000,162,0.000281164,1.15235
h100,direct,sparse,2,hex,M3,27,54,1000000,162,0.000809592,0.400201
h100,cuda,pyfr_bstream,2,hex,M3,27,54,1000000,162,0.000218253,0.9897
h100,opencl,pyfr_bstream,2,hex,M3,27,54,1000000,162,0.000222336,0.9715
h100,cuda,pyfr_cstream,2,hex,M3,27,54,1000000,162,0.000220768,0.9784
h100,opencl,pyfr_cstream,2,hex,M3,27,54,1000000,162,0.000222362,0.9714
h100,cuda,pyfr_bstream-msplit,2,hex,M3,27,54,1000000,162,0.000221112,0.9769
h100,opencl,pyfr_bstream-msplit,2,hex,M3,27,54,1000000,162,0.000222294,0.9717
h100,cuda,pyfr_cstream-ksplit,2,hex,M3,27,54,1000000,162,0.000220936,0.9777
h100,opencl,pyfr_cstream-ksplit,2,hex,M3,27,54,1000000,162,0.000222643,0.9702
h100,direct,dense,2,hex,M6,81,54,1000000,162,0.000745433,0.724411
h100,direct,sparse,2,hex,M6,81,54,1000000,162,0.00104522,0.516636
h100,cuda,pyfr_bstream,2,hex,M6,81,54,1000000,162,0.000378915,0.5701
h100,opencl,pyfr_bstream,2,hex,M6,81,54,1000000,162,0.000381968,0.5655
h100,cuda,pyfr_cstream,2,hex,M6,81,54,1000000,162,0.000380451,0.5678
h100,opencl,pyfr_cstream,2,hex,M6,81,54,1000000,162,0.000381747,0.5659
h100,cuda,pyfr_bstream-msplit,2,hex,M6,81,54,1000000,162,0.000392624,0.5502
h100,opencl,pyfr_bstream-msplit,2,hex,M6,81,54,1000000,162,0.000381795,0.5658
h100,cuda,pyfr_cstream-ksplit,2,hex,M6,81,54,1000000,162,0.000424915,0.5084
h100,opencl,pyfr_cstream-ksplit,2,hex,M6,81,54,1000000,162,0.000382019,0.5655
h100,direct,dense,2,hex,M132,27,81,1000000,216,0.000396017,1.09086
h100,direct,sparse,2,hex,M132,27,81,1000000,216,0.000883741,0.488831
h100,cuda,pyfr_bstream,2,hex,M132,27,81,1000000,216,0.000283990,1.1409
h100,opencl,pyfr_bstream,2,hex,M132,27,81,1000000,216,0.000287360,1.1275
h100,cuda,pyfr_cstream,2,hex,M132,27,81,1000000,216,0.000294483,1.1003
h100,opencl,pyfr_cstream,2,hex,M132,27,81,1000000,216,0.000287325,1.1277
h100,cuda,pyfr_bstream-msplit,2,hex,M132,27,81,1000000,216,0.000300688,1.0776
h100,opencl,pyfr_bstream-msplit,2,hex,M132,27,81,1000000,216,0.000287168,1.1283
h100,cuda,pyfr_cstream-ksplit,2,hex,M132,27,81,1000000,216,0.000300680,1.0776
h100,opencl,pyfr_cstream-ksplit,2,hex,M132,27,81,1000000,216,0.000287286,1.1278
h100,direct,dense,2,hex,M460,81,27,1000000,216,0.000596664,0.724026
h100,direct,sparse,2,hex,M460,81,27,1000000,216,0.00104409,0.413756
h100,cuda,pyfr_bstream,2,hex,M460,81,27,1000000,216,0.000309354,0.3491
h100,opencl,pyfr_bstream,2,hex,M460,81,27,1000000,216,0.000311981,0.3462
h100,cuda,pyfr_cstream,2,hex,M460,81,27,1000000,216,0.000314659,0.3433
h100,opencl,pyfr_cstream,2,hex,M460,81,27,1000000,216,0.000311750,0.3465
h100,cuda,pyfr_bstream-msplit,2,hex,M460,81,27,1000000,216,0.000309264,0.3492
h100,opencl,pyfr_bstream-msplit,2,hex,M460,81,27,1000000,216,0.000311507,0.3467
h100,cuda,pyfr_cstream-ksplit,2,hex,M460,81,27,1000000,216,0.000311331,0.3469
h100,opencl,pyfr_cstream-ksplit,2,hex,M460,81,27,1000000,216,0.000311805,0.3464
h100,direct,dense,3,hex,M0,96,64,1000000,384,0.000484266,1.32159
h100,direct,sparse,3,hex,M0,96,64,1000000,384,0.00164424,0.389238
h100,cuda,pyfr_bstream,3,hex,M0,96,64,1000000,384,0.000447894,0.5716
h100,opencl,pyfr_bstream,3,hex,M0,96,64,1000000,384,0.000451376,0.5672
h100,cuda,pyfr_cstream,3,hex,M0,96,64,1000000,384,0.000506672,0.5053
h100,opencl,pyfr_cstream,3,hex,M0,96,64,1000000,384,0.000451114,0.5675
h100,cuda,pyfr_bstream-msplit,3,hex,M0,96,64,1000000,384,0.000452342,0.5660
h100,opencl,pyfr_bstream-msplit,3,hex,M0,96,64,1000000,384,0.000451418,0.5672
h100,cuda,pyfr_cstream-ksplit,3,hex,M0,96,64,1000000,384,0.000448429,0.5709
h100,opencl,pyfr_cstream-ksplit,3,hex,M0,96,64,1000000,384,0.000451728,0.5668
h100,direct,dense,3,hex,M3,64,96,1000000,384,0.000432482,1.47983
h100,direct,sparse,3,hex,M3,64,96,1000000,384,0.00176086,0.363458
h100,cuda,pyfr_bstream,3,hex,M3,64,96,1000000,384,0.000434797,0.8832
h100,opencl,pyfr_bstream,3,hex,M3,64,96,1000000,384,0.000437904,0.8770
h100,cuda,pyfr_cstream,3,hex,M3,64,96,1000000,384,0.000438392,0.8760
h100,opencl,pyfr_cstream,3,hex,M3,64,96,1000000,384,0.000437949,0.8769
h100,cuda,pyfr_bstream-msplit,3,hex,M3,64,96,1000000,384,0.000438936,0.8749
h100,opencl,pyfr_bstream-msplit,3,hex,M3,64,96,1000000,384,0.000438010,0.8767
h100,cuda,pyfr_cstream-ksplit,3,hex,M3,64,96,1000000,384,0.000438077,0.8766
h100,opencl,pyfr_cstream-ksplit,3,hex,M3,64,96,1000000,384,0.000438147,0.8765
h100,direct,dense,3,hex,M6,192,96,1000000,384,0.00130449,0.883104
h100,direct,sparse,3,hex,M6,192,96,1000000,384,0.00199962,0.576108
h100,cuda,pyfr_bstream,3,hex,M6,192,96,1000000,384,0.000814371,0.4716
h100,opencl,pyfr_bstream,3,hex,M6,192,96,1000000,384,0.000820176,0.4683
h100,cuda,pyfr_cstream,3,hex,M6,192,96,1000000,384,0.000839050,0.4577
h100,opencl,pyfr_cstream,3,hex,M6,192,96,1000000,384,0.000819997,0.4684
h100,cuda,pyfr_bstream-msplit,3,hex,M6,192,96,1000000,384,0.000813523,0.4721
h100,opencl,pyfr_bstream-msplit,3,hex,M6,192,96,1000000,384,0.000819978,0.4684
h100,cuda,pyfr_cstream-ksplit,3,hex,M6,192,96,1000000,384,0.000850394,0.4516
h100,opencl,pyfr_cstream-ksplit,3,hex,M6,192,96,1000000,384,0.000820595,0.4680
h100,direct,dense,3,hex,M132,64,192,1000000,768,0.000683012,1.49924
h100,direct,sparse,3,hex,M132,64,192,1000000,768,0.00300393,0.340887
h100,cuda,pyfr_bstream,3,hex,M132,64,192,1000000,768,0.000671299,1.1441
h100,opencl,pyfr_bstream,3,hex,M132,64,192,1000000,768,0.000675040,1.1378
h100,cuda,pyfr_cstream,3,hex,M132,64,192,1000000,768,0.000675296,1.1374
h100,opencl,pyfr_cstream,3,hex,M132,64,192,1000000,768,0.000675011,1.1378
h100,cuda,pyfr_bstream-msplit,3,hex,M132,64,192,1000000,768,0.000674568,1.1386
h100,opencl,pyfr_bstream-msplit,3,hex,M132,64,192,1000000,768,0.000675062,1.1377
h100,cuda,pyfr_cstream-ksplit,3,hex,M132,64,192,1000000,768,0.000669530,1.1471
h100,opencl,pyfr_cstream-ksplit,3,hex,M132,64,192,1000000,768,0.000675370,1.1372
h100,direct,dense,3,hex,M460,192,64,1000000,768,0.00106075,0.965353
h100,direct,sparse,3,hex,M460,192,64,1000000,768,0.00273086,0.374974
h100,cuda,pyfr_bstream,3,hex,M460,192,64,1000000,768,0.000730829,0.3504
h100,opencl,pyfr_bstream,3,hex,M460,192,64,1000000,768,0.000734534,0.3486
h100,cuda,pyfr_cstream,3,hex,M460,192,64,1000000,768,0.000878712,0.2914
h100,opencl,pyfr_cstream,3,hex,M460,192,64,1000000,768,0.000733859,0.3489
h100,cuda,pyfr_bstream-msplit,3,hex,M460,192,64,1000000,768,0.000729149,0.3512
h100,opencl,pyfr_bstream-msplit,3,hex,M460,192,64,1000000,768,0.000734013,0.3488
h100,cuda,pyfr_cstream-ksplit,3,hex,M460,192,64,1000000,768,0.000728214,0.3516
h100,opencl,pyfr_cstream-ksplit,3,hex,M460,192,64,1000000,768,0.000734317,0.3487
h100,direct,dense,4,hex,M0,150,125,1000000,750,0.00213198,0.515953
h100,direct,sparse,4,hex,M0,150,125,1000000,750,0.00270852,0.406126
h100,cuda,pyfr_bstream,4,hex,M0,150,125,1000000,750,0.000974182,0.5133
h100,opencl,pyfr_bstream,4,hex,M0,150,125,1000000,750,0.000766317,0.6526
h100,cuda,pyfr_cstream,4,hex,M0,150,125,1000000,750,0.000959958,0.5209
h100,opencl,pyfr_cstream,4,hex,M0,150,125,1000000,750,0.000765830,0.6530
h100,cuda,pyfr_bstream-msplit,4,hex,M0,150,125,1000000,750,0.000808682,0.6184
h100,opencl,pyfr_bstream-msplit,4,hex,M0,150,125,1000000,750,0.000765862,0.6530
h100,cuda,pyfr_cstream-ksplit,4,hex,M0,150,125,1000000,750,0.000762262,0.6560
h100,opencl,pyfr_cstream-ksplit,4,hex,M0,150,125,1000000,750,0.000766125,0.6527
h100,direct,dense,4,hex,M3,125,150,1000000,750,0.00157992,0.696236
h100,direct,sparse,4,hex,M3,125,150,1000000,750,0.00286429,0.384039
h100,cuda,pyfr_bstream,4,hex,M3,125,150,1000000,750,0.000753786,0.7961
h100,opencl,pyfr_bstream,4,hex,M3,125,150,1000000,750,0.000760166,0.7894
