device,backend,mmtype,order,etype,OpMat,m,k,n,nnz,wtime,efficiency
h100,cuda,pyfr_cstream,4,hex,M3,125,150,1000000,750,0.000854832,0.7020
h100,opencl,pyfr_cstream,4,hex,M3,125,150,1000000,750,0.000759600,0.7900
h100,cuda,pyfr_bstream-msplit,4,hex,M3,125,150,1000000,750,0.000796378,0.7535
h100,opencl,pyfr_bstream-msplit,4,hex,M3,125,150,1000000,750,0.000760256,0.7893
h100,cuda,pyfr_cstream-ksplit,4,hex,M3,125,150,1000000,750,0.000771184,0.7781
h100,opencl,pyfr_cstream-ksplit,4,hex,M3,125,150,1000000,750,0.000759987,0.7896
h100,direct,dense,4,hex,M6,375,150,1000000,750,0.00506722,0.414428
h100,direct,sparse,4,hex,M6,375,150,1000000,750,0.00396608,0.52949
h100,cuda,pyfr_bstream,4,hex,M6,375,150,1000000,750,0.001496528,0.4011
h100,cuda,pyfr_cstream,4,hex,M6,375,150,1000000,750,0.001774096,0.3383
h100,cuda,pyfr_bstream-msplit,4,hex,M6,375,150,1000000,750,0.001629107,0.3684
h100,cuda,pyfr_cstream-ksplit,4,hex,M6,375,150,1000000,750,0.001572288,0.3818
h100,direct,dense,4,hex,M132,125,375,1000000,1800,0.00307549,0.650304
h100,direct,sparse,4,hex,M132,125,375,1000000,1800,0.00694063,0.288158
h100,cuda,pyfr_bstream,4,hex,M132,125,375,1000000,1800,0.002200310,0.6818
h100,cuda,pyfr_cstream,4,hex,M132,125,375,1000000,1800,0.002255552,0.6651
h100,cuda,pyfr_bstream-msplit,4,hex,M132,125,375,1000000,1800,0.001588291,0.9445
h100,cuda,pyfr_cstream-ksplit,4,hex,M132,125,375,1000000,1800,0.001306531,1.1482
h100,direct,dense,4,hex,M460,375,125,1000000,1800,0.00453652,0.440867
h100,direct,sparse,4,hex,M460,375,125,1000000,1800,0.00712999,0.280505
h100,cuda,pyfr_bstream,4,hex,M460,375,125,1000000,1800,0.002119606,0.2360
h100,cuda,pyfr_cstream,4,hex,M460,375,125,1000000,1800,0.002020899,0.2475
h100,cuda,pyfr_bstream-msplit,4,hex,M460,375,125,1000000,1800,0.001421021,0.3520
h100,cuda,pyfr_cstream-ksplit,4,hex,M460,375,125,1000000,1800,0.001503539,0.3327
h100,direct,dense,5,hex,M0,216,216,1000000,1296,0.00217505,0.794465
h100,direct,sparse,5,hex,M0,216,216,1000000,1296,0.00492258,0.351035
h100,cuda,pyfr_bstream,5,hex,M0,216,216,1000000,1296,0.002016568,0.4285
h100,opencl,pyfr_bstream,5,hex,M0,216,216,1000000,1296,0.001205651,0.7168
h100,cuda,pyfr_cstream,5,hex,M0,216,216,1000000,1296,0.001791005,0.4825
h100,opencl,pyfr_cstream,5,hex,M0,216,216,1000000,1296,0.001205642,0.7168
h100,cuda,pyfr_bstream-msplit,5,hex,M0,216,216,1000000,1296,0.001269242,0.6809
h100,opencl,pyfr_bstream-msplit,5,hex,M0,216,216,1000000,1296,0.001205507,0.7169
h100,cuda,pyfr_cstream-ksplit,5,hex,M0,216,216,1000000,1296,0.001304602,0.6624
h100,opencl,pyfr_cstream-ksplit,5,hex,M0,216,216,1000000,1296,0.001205997,0.7166
h100,direct,dense,5,hex,M3,216,216,1000000,1296,0.00217679,0.793829
h100,direct,sparse,5,hex,M3,216,216,1000000,1296,0.00523737,0.329937
h100,cuda,pyfr_bstream,5,hex,M3,216,216,1000000,1296,0.001192387,0.7248
h100,opencl,pyfr_bstream,5,hex,M3,216,216,1000000,1296,0.001192941,0.7244
h100,cuda,pyfr_cstream,5,hex,M3,216,216,1000000,1296,0.002016760,0.4285
h100,opencl,pyfr_cstream,5,hex,M3,216,216,1000000,1296,0.001192442,0.7247
h100,cuda,pyfr_bstream-msplit,5,hex,M3,216,216,1000000,1296,0.001343210,0.6434
h100,opencl,pyfr_bstream-msplit,5,hex,M3,216,216,1000000,1296,0.001191990,0.7250
h100,cuda,pyfr_cstream-ksplit,5,hex,M3,216,216,1000000,1296,0.001226512,0.7046
h100,opencl,pyfr_cstream-ksplit,5,hex,M3,216,216,1000000,1296,0.001192774,0.7245
h100,direct,dense,5,hex,M6,648,216,1000000,1296,0.00859042,0.402308
h100,direct,sparse,5,hex,M6,648,216,1000000,1296,0.00628118,0.550215
h100,cuda,pyfr_bstream,5,hex,M6,648,216,1000000,1296,0.002471770,0.3498
h100,opencl,pyfr_bstream,5,hex,M6,648,216,1000000,1296,0.002674925,0.3232
h100,cuda,pyfr_cstream,5,hex,M6,648,216,1000000,1296,0.002779456,0.3111
h100,opencl,pyfr_cstream,5,hex,M6,648,216,1000000,1296,0.002675798,0.3231
h100,cuda,pyfr_bstream-msplit,5,hex,M6,648,216,1000000,1296,0.002464026,0.3509
h100,opencl,pyfr_bstream-msplit,5,hex,M6,648,216,1000000,1296,0.002675802,0.3231
h100,cuda,pyfr_cstream-ksplit,5,hex,M6,648,216,1000000,1296,0.002520634,0.3430
h100,opencl,pyfr_cstream-ksplit,5,hex,M6,648,216,1000000,1296,0.002674067,0.3233
h100,direct,dense,5,hex,M132,216,648,1000000,3888,0.00551855,0.626252
h100,direct,sparse,5,hex,M132,216,648,1000000,3888,0.0136539,0.253115
h100,cuda,pyfr_bstream,5,hex,M132,216,648,1000000,3888,0.005140467,0.5043
h100,cuda,pyfr_cstream,5,hex,M132,216,648,1000000,3888,0.005370952,0.4827
h100,cuda,pyfr_bstream-msplit,5,hex,M132,216,648,1000000,3888,0.003552230,0.7298
h100,cuda,pyfr_cstream-ksplit,5,hex,M132,216,648,1000000,3888,0.004282560,0.6054
h100,direct,dense,5,hex,M460,648,216,1000000,3888,0.00859145,0.402261
h100,direct,sparse,5,hex,M460,648,216,1000000,3888,0.0134462,0.257024
h100,cuda,pyfr_bstream,5,hex,M460,648,216,1000000,3888,0.005558896,0.1555
h100,cuda,pyfr_cstream,5,hex,M460,648,216,1000000,3888,0.005562264,0.1554
h100,cuda,pyfr_bstream-msplit,5,hex,M460,648,216,1000000,3888,0.002696371,0.3206
h100,cuda,pyfr_cstream-ksplit,5,hex,M460,648,216,1000000,3888,0.005085040,0.1700
h100,direct,dense,6,hex,M0,294,343,1000000,2058,0.00846769,0.300909
h100,direct,sparse,6,hex,M0,294,343,1000000,2058,0.00771888,0.3301
h100,cuda,pyfr_bstream,6,hex,M0,294,343,1000000,2058,0.004881624,0.2811
h100,cuda,pyfr_cstream,6,hex,M0,294,343,1000000,2058,0.002719475,0.5047
h100,cuda,pyfr_bstream-msplit,6,hex,M0,294,343,1000000,2058,0.002008499,0.6833
h100,cuda,pyfr_cstream-ksplit,6,hex,M0,294,343,1000000,2058,0.003983363,0.3445
h100,direct,dense,6,hex,M3,343,294,1000000,2058,0.00774029,0.329186
h100,direct,sparse,6,hex,M3,343,294,1000000,2058,0.00850334,0.299647
h100,cuda,pyfr_bstream,6,hex,M3,343,294,1000000,2058,0.001823050,0.6453
h100,cuda,pyfr_cstream,6,hex,M3,343,294,1000000,2058,0.003957248,0.2973
h100,cuda,pyfr_bstream-msplit,6,hex,M3,343,294,1000000,2058,0.002198061,0.5352
h100,cuda,pyfr_cstream-ksplit,6,hex,M3,343,294,1000000,2058,0.001906595,0.6170
h100,direct,dense,6,hex,M6,1029,294,1000000,2058,0.0233719,0.226426
h100,direct,sparse,6,hex,M6,1029,294,1000000,2058,0.0104836,0.504789
h100,cuda,pyfr_bstream,6,hex,M6,1029,294,1000000,2058,0.003803360,0.3095
h100,cuda,pyfr_cstream,6,hex,M6,1029,294,1000000,2058,0.011285488,0.1043
h100,cuda,pyfr_bstream-msplit,6,hex,M6,1029,294,1000000,2058,0.004781856,0.2462
h100,cuda,pyfr_cstream-ksplit,6,hex,M6,1029,294,1000000,2058,0.004364333,0.2697
h100,direct,dense,6,hex,M132,343,1029,1000000,7056,0.0212192,0.258633
h100,direct,sparse,6,hex,M132,343,1029,1000000,7056,0.0238586,0.230022
h100,cuda,pyfr_bstream,6,hex,M132,343,1029,1000000,7056,0.011419702,0.3606
h100,cuda,pyfr_cstream,6,hex,M132,343,1029,1000000,7056,0.015599744,0.2639
h100,cuda,pyfr_bstream-msplit,6,hex,M132,343,1029,1000000,7056,0.008862425,0.4646
h100,cuda,pyfr_cstream-ksplit,6,hex,M132,343,1029,1000000,7056,0.009349635,0.4404
h100,direct,dense,6,hex,M460,1029,343,1000000,7056,0.025644,0.214007
h100,direct,sparse,6,hex,M460,1029,343,1000000,7056,0.0249276,0.220158
h100,cuda,pyfr_bstream,6,hex,M460,1029,343,1000000,7056,0.016292360,0.0843
h100,cuda,pyfr_cstream,6,hex,M460,1029,343,1000000,7056,0.016124617,0.0852
h100,cuda,pyfr_bstream-msplit,6,hex,M460,1029,343,1000000,7056,0.006481145,0.2119
h100,cuda,pyfr_cstream-ksplit,6,hex,M460,1029,343,1000000,7056,0.012745676,0.1078
h100,direct,dense,7,hex,M0,384,512,1000000,3072,0.00663714,0.539992
h100,direct,sparse,7,hex,M0,384,512,1000000,3072,0.0115471,0.31038
h100,cuda,pyfr_bstream,7,hex,M0,384,512,1000000,3072,0.006390000,0.3206
h100,cuda,pyfr_cstream,7,hex,M0,384,512,1000000,3072,0.004295414,0.4770
h100,cuda,pyfr_bstream-msplit,7,hex,M0,384,512,1000000,3072,0.002856416,0.7173
h100,cuda,pyfr_cstream-ksplit,7,hex,M0,384,512,1000000,3072,0.006391240,0.3206
h100,direct,dense,7,hex,M3,512,384,1000000,3072,0.00686519,0.522054
h100,direct,sparse,7,hex,M3,512,384,1000000,3072,0.011662,0.307322
h100,cuda,pyfr_bstream,7,hex,M3,512,384,1000000,3072,0.003060093,0.5022
h100,cuda,pyfr_cstream,7,hex,M3,512,384,1000000,3072,0.006541224,0.2349
h100,cuda,pyfr_bstream-msplit,7,hex,M3,512,384,1000000,3072,0.004790141,0.3208
h100,cuda,pyfr_cstream-ksplit,7,hex,M3,512,384,1000000,3072,0.002672640,0.5750
h100,direct,dense,7,hex,M6,1536,384,1000000,3072,0.0207019,0.370981
h100,direct,sparse,7,hex,M6,1536,384,1000000,3072,0.0137556,0.55832
h100,cuda,pyfr_bstream,7,hex,M6,1536,384,1000000,3072,0.005630806,0.2732
h100,cuda,pyfr_cstream,7,hex,M6,1536,384,1000000,3072,0.018691661,0.0823
h100,cuda,pyfr_bstream-msplit,7,hex,M6,1536,384,1000000,3072,0.006165139,0.2495
h100,cuda,pyfr_cstream-ksplit,7,hex,M6,1536,384,1000000,3072,0.006664109,0.2308
h100,direct,dense,7,hex,M132,512,1536,1000000,12288,0.024871,0.329379
h100,direct,sparse,7,hex,M132,512,1536,1000000,12288,0.0504858,0.162263
h100,cuda,pyfr_bstream,7,hex,M132,512,1536,1000000,12288,0.019130669,0.3213
h100,cuda,pyfr_cstream,7,hex,M132,512,1536,1000000,12288,0.024880960,0.2471
h100,cuda,pyfr_bstream-msplit,7,hex,M132,512,1536,1000000,12288,0.017857677,0.3442
h100,cuda,pyfr_cstream-ksplit,7,hex,M132,512,1536,1000000,12288,0.017565590,0.3500
h100,direct,dense,7,hex,M460,1536,512,1000000,12288,0.0265327,0.308751
h100,direct,sparse,7,hex,M460,1536,512,1000000,12288,0.0461367,0.177559
h100,cuda,pyfr_bstream,7,hex,M460,1536,512,1000000,12288,0.025419960,0.0807
h100,cuda,pyfr_cstream,7,hex,M460,1536,512,1000000,12288,0.025432312,0.0807
h100,cuda,pyfr_bstream-msplit,7,hex,M460,1536,512,1000000,12288,0.013255183,0.1547
h100,cuda,pyfr_cstream-ksplit,7,hex,M460,1536,512,1000000,12288,0.021281018,0.0964
h100,direct,dense,8,hex,M0,486,729,1000000,4374,0.0212593,0.228606
h100,direct,sparse,8,hex,M0,486,729,1000000,4374,0.0154203,0.315169
h100,cuda,pyfr_bstream,8,hex,M0,486,729,1000000,4374,0.014883344,0.1960
h100,cuda,pyfr_cstream,8,hex,M0,486,729,1000000,4374,0.007155463,0.4077
h100,cuda,pyfr_bstream-msplit,8,hex,M0,486,729,1000000,4374,0.003952336,0.7382
h100,cuda,pyfr_cstream-ksplit,8,hex,M0,486,729,1000000,4374,0.013003581,0.2244
h100,direct,dense,8,hex,M3,729,486,1000000,4374,0.0229755,0.21153
h100,direct,sparse,8,hex,M3,729,486,1000000,4374,0.0173077,0.280799
h100,cuda,pyfr_bstream,8,hex,M3,729,486,1000000,4374,0.005295488,0.3674
h100,cuda,pyfr_cstream,8,hex,M3,729,486,1000000,4374,0.012344824,0.1576
h100,cuda,pyfr_bstream-msplit,8,hex,M3,729,486,1000000,4374,0.010263802,0.1895
h100,cuda,pyfr_cstream-ksplit,8,hex,M3,729,486,1000000,4374,0.004627283,0.4204
h100,direct,dense,8,hex,M6,2187,486,1000000,4374,0.0693869,0.154093
h100,direct,sparse,8,hex,M6,2187,486,1000000,4374,0.0222155,0.481285
h100,cuda,pyfr_bstream,8,hex,M6,2187,486,1000000,4374,0.008470723,0.2300
h100,cuda,pyfr_cstream,8,hex,M6,2187,486,1000000,4374,0.026710870,0.0729
h100,cuda,pyfr_bstream-msplit,8,hex,M6,2187,486,1000000,4374,0.011486848,0.1696
h100,cuda,pyfr_cstream-ksplit,8,hex,M6,2187,486,1000000,4374,0.008987507,0.2168
h100,direct,dense,8,hex,M132,729,2187,1000000,19440,0.0865161,0.134819
h100,direct,sparse,8,hex,M132,729,2187,1000000,19440,0.0637038,0.183097
h100,cuda,pyfr_bstream,8,hex,M132,729,2187,1000000,19440,0.031646307,0.2766
h100,cuda,pyfr_cstream,8,hex,M132,729,2187,1000000,19440,0.056998651,0.1536
h100,cuda,pyfr_bstream-msplit,8,hex,M132,729,2187,1000000,19440,0.033827325,0.2588
h100,cuda,pyfr_cstream-ksplit,8,hex,M132,729,2187,1000000,19440,0.051204028,0.1710
h100,direct,dense,8,hex,M460,2187,729,1000000,19440,0.097019,0.120224
h100,direct,sparse,8,hex,M460,2187,729,1000000,19440,0.0665293,0.175321
h100,cuda,pyfr_bstream,8,hex,M460,2187,729,1000000,19440,0.050364270,0.0580
h100,cuda,pyfr_cstream,8,hex,M460,2187,729,1000000,19440,0.066302467,0.0441
h100,cuda,pyfr_bstream-msplit,8,hex,M460,2187,729,1000000,19440,0.031985126,0.0914
h100,cuda,pyfr_cstream-ksplit,8,hex,M460,2187,729,1000000,19440,0.038589465,0.0757


h100   ,  cuda,gimmik_bstream,3,hex,M0,96,64,1000000,384,0.00053658,1.19273
h100   ,opencl,gimmik_bstream,3,hex,M0,96,64,1000000,384,0.00050258,1.27341
max1550,opencl,gimmik_bstream,3,hex,M0,96,64,1000000,384,0.00272255,0.143478
max1550,opencl,gimmik_cstream,3,hex,M0,96,64,1000000,384,0.00575872,0.0678319
