device,mmtype,order,etype,AMatName,AMatSize,AMatnnz,n,wtime,efficiency
h100,dense,1,hex,M0,192,48,1000000,0.00013063,0.979863
h100,sparse,1,hex,M0,192,48,1000000,0.00067224,0.190408
h100,pyfr_cuda_bstream,1,hex,M0,192,48,1000000,0.000092384,1.3855
h100,pyfr_cuda_cstream,1,hex,M0,192,48,1000000,0.000094179,1.3591
h100,pyfr_cuda_bstream-msplit,1,hex,M0,192,48,1000000,0.000102294,1.2513
h100,pyfr_cuda_cstream-ksplit,1,hex,M0,192,48,1000000,0.000102224,1.2522
h100,dense,1,hex,M3,192,48,1000000,0.000115552,1.10772
h100,sparse,1,hex,M3,192,48,1000000,0.000697681,0.183465
h100,pyfr_cuda_bstream,1,hex,M3,192,48,1000000,0.000085946,1.4893
h100,pyfr_cuda_cstream,1,hex,M3,192,48,1000000,0.000087267,1.4668
h100,pyfr_cuda_bstream-msplit,1,hex,M3,192,48,1000000,0.000098941,1.2937
h100,pyfr_cuda_cstream-ksplit,1,hex,M3,192,48,1000000,0.000110688,1.1564
h100,dense,1,hex,M6,576,48,1000000,0.000145555,1.31909
h100,sparse,1,hex,M6,576,48,1000000,0.000697718,0.275183
h100,pyfr_cuda_bstream,1,hex,M6,576,48,1000000,0.000134144,1.4313
h100,pyfr_cuda_cstream,1,hex,M6,576,48,1000000,0.000134416,1.4284
h100,pyfr_cuda_bstream-msplit,1,hex,M6,576,48,1000000,0.000140595,1.3656
h100,pyfr_cuda_cstream-ksplit,1,hex,M6,576,48,1000000,0.000146240,1.3129
h100,dense,1,hex,M132,192,48,1000000,0.000116069,1.1028
h100,sparse,1,hex,M132,192,48,1000000,0.000697045,0.183632
h100,pyfr_cuda_bstream,1,hex,M132,192,48,1000000,0.000085888,1.4903
h100,pyfr_cuda_cstream,1,hex,M132,192,48,1000000,0.000087478,1.4632
h100,pyfr_cuda_bstream-msplit,1,hex,M132,192,48,1000000,0.000099101,1.2916
h100,pyfr_cuda_cstream-ksplit,1,hex,M132,192,48,1000000,0.000110072,1.1629
h100,dense,1,hex,M460,192,48,1000000,0.000130775,0.978783
h100,sparse,1,hex,M460,192,48,1000000,0.00067239,0.190366
h100,pyfr_cuda_bstream,1,hex,M460,192,48,1000000,0.000092816,1.3791
h100,pyfr_cuda_cstream,1,hex,M460,192,48,1000000,0.000093782,1.3649
h100,pyfr_cuda_bstream-msplit,1,hex,M460,192,48,1000000,0.000102464,1.2492
h100,pyfr_cuda_cstream-ksplit,1,hex,M460,192,48,1000000,0.000102170,1.2528
h100,dense,2,hex,M0,1458,162,1000000,0.00033228,0.975081
h100,sparse,2,hex,M0,1458,162,1000000,0.000841214,0.385157
h100,pyfr_cuda_bstream,2,hex,M0,1458,162,1000000,0.000229456,1.4120
h100,pyfr_cuda_cstream,2,hex,M0,1458,162,1000000,0.000230522,1.4055
h100,pyfr_cuda_bstream-msplit,2,hex,M0,1458,162,1000000,0.000242157,1.3380
h100,pyfr_cuda_cstream-ksplit,2,hex,M0,1458,162,1000000,0.000229930,1.4091
h100,dense,2,hex,M3,1458,162,1000000,0.000281863,1.1495
h100,sparse,2,hex,M3,1458,162,1000000,0.000809339,0.400327
h100,pyfr_cuda_bstream,2,hex,M3,1458,162,1000000,0.000218659,1.4818
h100,pyfr_cuda_cstream,2,hex,M3,1458,162,1000000,0.000220832,1.4672
h100,pyfr_cuda_bstream-msplit,2,hex,M3,1458,162,1000000,0.000220888,1.4668
h100,pyfr_cuda_cstream-ksplit,2,hex,M3,1458,162,1000000,0.000221296,1.4641
h100,dense,2,hex,M6,4374,162,1000000,0.000747342,0.72256
h100,sparse,2,hex,M6,4374,162,1000000,0.00104847,0.515036
h100,pyfr_cuda_bstream,2,hex,M6,4374,162,1000000,0.000378640,1.4262
h100,pyfr_cuda_cstream,2,hex,M6,4374,162,1000000,0.000380253,1.4201
h100,pyfr_cuda_bstream-msplit,2,hex,M6,4374,162,1000000,0.000392762,1.3749
h100,pyfr_cuda_cstream-ksplit,2,hex,M6,4374,162,1000000,0.000424838,1.2711
h100,dense,2,hex,M132,2187,216,1000000,0.000398944,1.08286
h100,sparse,2,hex,M132,2187,216,1000000,0.000884973,0.488151
h100,pyfr_cuda_bstream,2,hex,M132,2187,216,1000000,0.000283827,1.5221
h100,pyfr_cuda_cstream,2,hex,M132,2187,216,1000000,0.000294374,1.4675
h100,pyfr_cuda_bstream-msplit,2,hex,M132,2187,216,1000000,0.000300544,1.4374
h100,pyfr_cuda_cstream-ksplit,2,hex,M132,2187,216,1000000,0.000300856,1.4359
h100,dense,2,hex,M460,2187,216,1000000,0.00059501,0.726038
h100,sparse,2,hex,M460,2187,216,1000000,0.00104607,0.412976
h100,pyfr_cuda_bstream,2,hex,M460,2187,216,1000000,0.000308614,1.3998
h100,pyfr_cuda_cstream,2,hex,M460,2187,216,1000000,0.000314454,1.3738
h100,pyfr_cuda_bstream-msplit,2,hex,M460,2187,216,1000000,0.000309168,1.3973
h100,pyfr_cuda_cstream-ksplit,2,hex,M460,2187,216,1000000,0.000311370,1.3874
h100,dense,3,hex,M0,6144,384,1000000,0.000487087,1.31393
h100,sparse,3,hex,M0,6144,384,1000000,0.0016485,0.388231
h100,pyfr_cuda_bstream,3,hex,M0,6144,384,1000000,0.000447440,1.4304
h100,pyfr_cuda_cstream,3,hex,M0,6144,384,1000000,0.000506576,1.2634
h100,pyfr_cuda_bstream-msplit,3,hex,M0,6144,384,1000000,0.000452090,1.4156
h100,pyfr_cuda_cstream-ksplit,3,hex,M0,6144,384,1000000,0.000448528,1.4269
h100,dense,3,hex,M3,6144,384,1000000,0.000433387,1.47674
h100,sparse,3,hex,M3,6144,384,1000000,0.00176373,0.362868
h100,pyfr_cuda_bstream,3,hex,M3,6144,384,1000000,0.000435002,1.4713
h100,pyfr_cuda_cstream,3,hex,M3,6144,384,1000000,0.000438776,1.4586
h100,pyfr_cuda_bstream-msplit,3,hex,M3,6144,384,1000000,0.000438816,1.4585
h100,pyfr_cuda_cstream-ksplit,3,hex,M3,6144,384,1000000,0.000438186,1.4606
h100,dense,3,hex,M6,18432,384,1000000,0.00130677,0.881563
h100,sparse,3,hex,M6,18432,384,1000000,0.00200056,0.575838
h100,pyfr_cuda_bstream,3,hex,M6,18432,384,1000000,0.000814342,1.4146
h100,pyfr_cuda_cstream,3,hex,M6,18432,384,1000000,0.000839158,1.3728
h100,pyfr_cuda_bstream-msplit,3,hex,M6,18432,384,1000000,0.000813594,1.4159
h100,pyfr_cuda_cstream-ksplit,3,hex,M6,18432,384,1000000,0.000850573,1.3544
h100,dense,3,hex,M132,12288,768,1000000,0.000684469,1.49605
h100,sparse,3,hex,M132,12288,768,1000000,0.00300448,0.340824
h100,pyfr_cuda_bstream,3,hex,M132,12288,768,1000000,0.000671392,1.5252
h100,pyfr_cuda_cstream,3,hex,M132,12288,768,1000000,0.000674056,1.5192
h100,pyfr_cuda_bstream-msplit,3,hex,M132,12288,768,1000000,0.000674544,1.5181
h100,pyfr_cuda_cstream-ksplit,3,hex,M132,12288,768,1000000,0.000669862,1.5287
h100,dense,3,hex,M460,12288,768,1000000,0.00106374,0.962646
h100,sparse,3,hex,M460,12288,768,1000000,0.00273057,0.375013
h100,pyfr_cuda_bstream,3,hex,M460,12288,768,1000000,0.000731034,1.4008
h100,pyfr_cuda_cstream,3,hex,M460,12288,768,1000000,0.000879784,1.1639
h100,pyfr_cuda_bstream-msplit,3,hex,M460,12288,768,1000000,0.000729040,1.4046
h100,pyfr_cuda_cstream-ksplit,3,hex,M460,12288,768,1000000,0.000728150,1.4063
h100,dense,4,hex,M0,18750,750,1000000,0.00213343,0.515602
h100,sparse,4,hex,M0,18750,750,1000000,0.00271321,0.405424
h100,pyfr_cuda_bstream,4,hex,M0,18750,750,1000000,0.000974301,1.1290
h100,pyfr_cuda_cstream,4,hex,M0,18750,750,1000000,0.000960019,1.1458
h100,pyfr_cuda_bstream-msplit,4,hex,M0,18750,750,1000000,0.000808640,1.3603
h100,pyfr_cuda_cstream-ksplit,4,hex,M0,18750,750,1000000,0.000761875,1.4438
h100,dense,4,hex,M3,18750,750,1000000,0.00158373,0.694564
h100,sparse,4,hex,M3,18750,750,1000000,0.0028662,0.383784
h100,pyfr_cuda_bstream,4,hex,M3,18750,750,1000000,0.000753418,1.4600
h100,pyfr_cuda_cstream,4,hex,M3,18750,750,1000000,0.000854376,1.2875
h100,pyfr_cuda_bstream-msplit,4,hex,M3,18750,750,1000000,0.000796381,1.3812
h100,pyfr_cuda_cstream-ksplit,4,hex,M3,18750,750,1000000,0.000771286,1.4262
h100,dense,4,hex,M6,56250,750,1000000,0.00506247,0.414817
h100,sparse,4,hex,M6,56250,750,1000000,0.00396219,0.53001
h100,pyfr_cuda_bstream,4,hex,M6,56250,750,1000000,0.001496765,1.4030
h100,pyfr_cuda_cstream,4,hex,M6,56250,750,1000000,0.001773898,1.1838
h100,pyfr_cuda_bstream-msplit,4,hex,M6,56250,750,1000000,0.001628870,1.2892
h100,pyfr_cuda_cstream-ksplit,4,hex,M6,56250,750,1000000,0.001571882,1.3360
h100,dense,4,hex,M132,46875,1800,1000000,0.00307626,0.65014
h100,sparse,4,hex,M132,46875,1800,1000000,0.00693864,0.288241
h100,pyfr_cuda_bstream,4,hex,M132,46875,1800,1000000,0.002202125,0.9082
h100,pyfr_cuda_cstream,4,hex,M132,46875,1800,1000000,0.002251024,0.8885
h100,pyfr_cuda_bstream-msplit,4,hex,M132,46875,1800,1000000,0.001588499,1.2591
h100,pyfr_cuda_cstream-ksplit,4,hex,M132,46875,1800,1000000,0.001306835,1.5304
h100,dense,4,hex,M460,46875,1800,1000000,0.00453406,0.441106
h100,sparse,4,hex,M460,46875,1800,1000000,0.00713094,0.280468
h100,pyfr_cuda_bstream,4,hex,M460,46875,1800,1000000,0.002119926,0.9434
h100,pyfr_cuda_cstream,4,hex,M460,46875,1800,1000000,0.002021002,0.9896
h100,pyfr_cuda_bstream-msplit,4,hex,M460,46875,1800,1000000,0.001421062,1.4074
h100,pyfr_cuda_cstream-ksplit,4,hex,M460,46875,1800,1000000,0.001504000,1.3298
h100,dense,5,hex,M0,46656,1296,1000000,0.00217684,0.793812
h100,sparse,5,hex,M0,46656,1296,1000000,0.00492532,0.35084
h100,pyfr_cuda_bstream,5,hex,M0,46656,1296,1000000,0.002024256,0.8536
h100,pyfr_cuda_cstream,5,hex,M0,46656,1296,1000000,0.001790314,0.9652
h100,pyfr_cuda_bstream-msplit,5,hex,M0,46656,1296,1000000,0.001268819,1.3619
h100,pyfr_cuda_cstream-ksplit,5,hex,M0,46656,1296,1000000,0.001304406,1.3247
h100,dense,5,hex,M3,46656,1296,1000000,0.00217822,0.793307
h100,sparse,5,hex,M3,46656,1296,1000000,0.00523768,0.329917
h100,pyfr_cuda_bstream,5,hex,M3,46656,1296,1000000,0.001192624,1.4489
h100,pyfr_cuda_cstream,5,hex,M3,46656,1296,1000000,0.002015336,0.8574
h100,pyfr_cuda_bstream-msplit,5,hex,M3,46656,1296,1000000,0.001343347,1.2863
h100,pyfr_cuda_cstream-ksplit,5,hex,M3,46656,1296,1000000,0.001226483,1.4089
h100,dense,5,hex,M6,139968,1296,1000000,0.00859125,0.40227
h100,sparse,5,hex,M6,139968,1296,1000000,0.00628273,0.550079
h100,pyfr_cuda_bstream,5,hex,M6,139968,1296,1000000,0.002471674,1.3982
h100,pyfr_cuda_cstream,5,hex,M6,139968,1296,1000000,0.002779478,1.2434
h100,pyfr_cuda_bstream-msplit,5,hex,M6,139968,1296,1000000,0.002463562,1.4028
h100,pyfr_cuda_cstream-ksplit,5,hex,M6,139968,1296,1000000,0.002520490,1.3712
h100,dense,5,hex,M132,139968,3888,1000000,0.00552054,0.626026
h100,sparse,5,hex,M132,139968,3888,1000000,0.0136557,0.253081
h100,pyfr_cuda_bstream,5,hex,M132,139968,3888,1000000,0.005140669,0.6723
h100,pyfr_cuda_cstream,5,hex,M132,139968,3888,1000000,0.005369480,0.6436
h100,pyfr_cuda_bstream-msplit,5,hex,M132,139968,3888,1000000,0.003553782,0.9725
h100,pyfr_cuda_cstream-ksplit,5,hex,M132,139968,3888,1000000,0.004281789,0.8071
h100,dense,5,hex,M460,139968,3888,1000000,0.00859283,0.402196
h100,sparse,5,hex,M460,139968,3888,1000000,0.013445,0.257046
h100,pyfr_cuda_bstream,5,hex,M460,139968,3888,1000000,0.005562336,0.6213
h100,pyfr_cuda_cstream,5,hex,M460,139968,3888,1000000,0.005558840,0.6217
h100,pyfr_cuda_bstream-msplit,5,hex,M460,139968,3888,1000000,0.002697613,1.2811
h100,pyfr_cuda_cstream-ksplit,5,hex,M460,139968,3888,1000000,0.005076455,0.6808
h100,dense,6,hex,M0,100842,2058,1000000,0.00846107,0.301144
h100,sparse,6,hex,M0,100842,2058,1000000,0.00772327,0.329912
h100,pyfr_cuda_bstream,6,hex,M0,100842,2058,1000000,0.004881200,0.5220
h100,pyfr_cuda_cstream,6,hex,M0,100842,2058,1000000,0.002719443,0.9370
h100,pyfr_cuda_bstream-msplit,6,hex,M0,100842,2058,1000000,0.002008634,1.2685
h100,pyfr_cuda_cstream-ksplit,6,hex,M0,100842,2058,1000000,0.003984288,0.6395
h100,dense,6,hex,M3,100842,2058,1000000,0.00774158,0.329132
h100,sparse,6,hex,M3,100842,2058,1000000,0.00849799,0.299836
h100,pyfr_cuda_bstream,6,hex,M3,100842,2058,1000000,0.001822986,1.3977
h100,pyfr_cuda_cstream,6,hex,M3,100842,2058,1000000,0.003955320,0.6442
h100,pyfr_cuda_bstream-msplit,6,hex,M3,100842,2058,1000000,0.002197984,1.1592
h100,pyfr_cuda_cstream-ksplit,6,hex,M3,100842,2058,1000000,0.001906550,1.3364
h100,dense,6,hex,M6,302526,2058,1000000,0.023377,0.226376
h100,sparse,6,hex,M6,302526,2058,1000000,0.0104864,0.504653
h100,pyfr_cuda_bstream,6,hex,M6,302526,2058,1000000,0.003802963,1.3915
h100,pyfr_cuda_cstream,6,hex,M6,302526,2058,1000000,0.011227016,0.4714
h100,pyfr_cuda_bstream-msplit,6,hex,M6,302526,2058,1000000,0.004781389,1.1068
h100,pyfr_cuda_cstream-ksplit,6,hex,M6,302526,2058,1000000,0.004362822,1.2130
h100,dense,6,hex,M132,352947,7056,1000000,0.0212242,0.258573
h100,sparse,6,hex,M132,352947,7056,1000000,0.0238587,0.230021
h100,pyfr_cuda_bstream,6,hex,M132,352947,7056,1000000,0.011466877,0.4786
h100,pyfr_cuda_cstream,6,hex,M132,352947,7056,1000000,0.015401000,0.3563
h100,pyfr_cuda_bstream-msplit,6,hex,M132,352947,7056,1000000,0.008860141,0.6194
h100,pyfr_cuda_cstream-ksplit,6,hex,M132,352947,7056,1000000,0.009323225,0.5886
h100,dense,6,hex,M460,352947,7056,1000000,0.0256496,0.213961
h100,sparse,6,hex,M460,352947,7056,1000000,0.0249307,0.22013
h100,pyfr_cuda_bstream,6,hex,M460,352947,7056,1000000,0.016225264,0.3382
h100,pyfr_cuda_cstream,6,hex,M460,352947,7056,1000000,0.016191401,0.3389
h100,pyfr_cuda_bstream-msplit,6,hex,M460,352947,7056,1000000,0.006479980,0.8469
h100,pyfr_cuda_cstream-ksplit,6,hex,M460,352947,7056,1000000,0.012730922,0.4311
h100,dense,7,hex,M0,196608,3072,1000000,0.00664662,0.539222
h100,sparse,7,hex,M0,196608,3072,1000000,0.0115507,0.310284
h100,pyfr_cuda_bstream,7,hex,M0,196608,3072,1000000,0.006396208,0.5603
h100,pyfr_cuda_cstream,7,hex,M0,196608,3072,1000000,0.004294640,0.8345
h100,pyfr_cuda_bstream-msplit,7,hex,M0,196608,3072,1000000,0.002857981,1.2540
h100,pyfr_cuda_cstream-ksplit,7,hex,M0,196608,3072,1000000,0.006397440,0.5602
h100,dense,7,hex,M3,196608,3072,1000000,0.00686778,0.521857
h100,sparse,7,hex,M3,196608,3072,1000000,0.0116648,0.30725
h100,pyfr_cuda_bstream,7,hex,M3,196608,3072,1000000,0.003059046,1.1716
h100,pyfr_cuda_cstream,7,hex,M3,196608,3072,1000000,0.006547440,0.5474
h100,pyfr_cuda_bstream-msplit,7,hex,M3,196608,3072,1000000,0.004788992,0.7484
h100,pyfr_cuda_cstream-ksplit,7,hex,M3,196608,3072,1000000,0.002671274,1.3417
h100,dense,7,hex,M6,589824,3072,1000000,0.0207075,0.37088
h100,sparse,7,hex,M6,589824,3072,1000000,0.0137514,0.558489
h100,pyfr_cuda_bstream,7,hex,M6,589824,3072,1000000,0.005632281,1.3636
h100,pyfr_cuda_cstream,7,hex,M6,589824,3072,1000000,0.018687738,0.4110
h100,pyfr_cuda_bstream-msplit,7,hex,M6,589824,3072,1000000,0.006165258,1.2457
h100,pyfr_cuda_cstream-ksplit,7,hex,M6,589824,3072,1000000,0.006665779,1.1522
h100,dense,7,hex,M132,786432,12288,1000000,0.0248812,0.329245
h100,sparse,7,hex,M132,786432,12288,1000000,0.0504848,0.162267
h100,pyfr_cuda_bstream,7,hex,M132,786432,12288,1000000,0.019151814,0.4277
h100,pyfr_cuda_cstream,7,hex,M132,786432,12288,1000000,0.024856745,0.3296
h100,pyfr_cuda_bstream-msplit,7,hex,M132,786432,12288,1000000,0.017861311,0.4586
h100,pyfr_cuda_cstream-ksplit,7,hex,M132,786432,12288,1000000,0.017577580,0.4660
h100,dense,7,hex,M460,786432,12288,1000000,0.0265339,0.308737
h100,sparse,7,hex,M460,786432,12288,1000000,0.0461199,0.177624
h100,pyfr_cuda_bstream,7,hex,M460,786432,12288,1000000,0.025429993,0.3221
h100,pyfr_cuda_cstream,7,hex,M460,786432,12288,1000000,0.025433319,0.3221
h100,pyfr_cuda_bstream-msplit,7,hex,M460,786432,12288,1000000,0.013253529,0.6181
h100,pyfr_cuda_cstream-ksplit,7,hex,M460,786432,12288,1000000,0.021305417,0.3845
h100,dense,8,hex,M0,354294,4374,1000000,0.0212536,0.228667
h100,sparse,8,hex,M0,354294,4374,1000000,0.0154199,0.315177
h100,pyfr_cuda_bstream,8,hex,M0,354294,4374,1000000,0.014881336,0.3266
h100,pyfr_cuda_cstream,8,hex,M0,354294,4374,1000000,0.007156291,0.6791
h100,pyfr_cuda_bstream-msplit,8,hex,M0,354294,4374,1000000,0.003951526,1.2299
h100,pyfr_cuda_cstream-ksplit,8,hex,M0,354294,4374,1000000,0.013005612,0.3737
h100,dense,8,hex,M3,354294,4374,1000000,0.022979,0.211498
h100,sparse,8,hex,M3,354294,4374,1000000,0.0173198,0.280603
h100,pyfr_cuda_bstream,8,hex,M3,354294,4374,1000000,0.005298096,0.9173
h100,pyfr_cuda_cstream,8,hex,M3,354294,4374,1000000,0.012352568,0.3934
h100,pyfr_cuda_bstream-msplit,8,hex,M3,354294,4374,1000000,0.010259348,0.4737
h100,pyfr_cuda_cstream-ksplit,8,hex,M3,354294,4374,1000000,0.004631142,1.0494
h100,dense,8,hex,M6,1062882,4374,1000000,0.0693951,0.154074
h100,sparse,8,hex,M6,1062882,4374,1000000,0.0222167,0.481259
h100,pyfr_cuda_bstream,8,hex,M6,1062882,4374,1000000,0.008469958,1.2623
h100,pyfr_cuda_cstream,8,hex,M6,1062882,4374,1000000,0.026711792,0.4003
h100,pyfr_cuda_bstream-msplit,8,hex,M6,1062882,4374,1000000,0.011490343,0.9305
h100,pyfr_cuda_cstream-ksplit,8,hex,M6,1062882,4374,1000000,0.008987350,1.1897
h100,dense,8,hex,M132,1594323,19440,1000000,0.0865132,0.134823
h100,sparse,8,hex,M132,1594323,19440,1000000,0.0637002,0.183108
h100,pyfr_cuda_bstream,8,hex,M132,1594323,19440,1000000,0.031647824,0.3686
h100,pyfr_cuda_cstream,8,hex,M132,1594323,19440,1000000,0.057039630,0.2045
h100,pyfr_cuda_bstream-msplit,8,hex,M132,1594323,19440,1000000,0.033739444,0.3457
h100,pyfr_cuda_cstream-ksplit,8,hex,M132,1594323,19440,1000000,0.051235388,0.2277
h100,dense,8,hex,M460,1594323,19440,1000000,0.0970371,0.120201
h100,sparse,8,hex,M460,1594323,19440,1000000,0.0665425,0.175286
h100,pyfr_cuda_bstream,8,hex,M460,1594323,19440,1000000,0.050361923,0.2316
h100,pyfr_cuda_cstream,8,hex,M460,1594323,19440,1000000,0.066747322,0.1747
h100,pyfr_cuda_bstream-msplit,8,hex,M460,1594323,19440,1000000,0.031981998,0.3647
h100,pyfr_cuda_cstream-ksplit,8,hex,M460,1594323,19440,1000000,0.038603403,0.3021
